idx_run,connect_to_0,connect_to_1,connect_to_2,connect_to_3,connect_to_4,connect_to_5,connect_to_6,connect_to_7,connect_to_8,connect_to_9,connect_to_10,connect_to_11,connect_to_12,connect_to_13,connect_to_14,connect_to_15,connect_to_16,connect_to_17,connect_to_18,connect_to_19,connect_to_20,connect_to_21,connect_to_22,connect_to_23,connect_to_24,connect_to_25,connect_to_26,connect_to_27,connect_to_28,connect_to_29,connect_to_30,connect_to_31,connect_to_32
13544,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-1,-2,22,-1,22,15,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13545,8,-2,3,6,3,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,15,22,17,19,-1,-1,22,-2,24,-2,-2,-1,-2,-1,-2
13546,6,5,-2,6,3,0,8,-1,10,-1,-1,-1,15,-2,-2,22,-2,22,19,22,17,-2,-1,-2,22,-2,24,-2,-2,-1,-1,-1,-2
13547,8,0,3,6,3,0,8,-2,10,-2,-1,-2,15,-2,-2,22,-2,22,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
13548,8,-1,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,-2,-1,-2,22,-2,-2,-2,-2,-2,-2,-1,-2
13549,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-1,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
13550,8,0,3,6,3,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13551,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,-1,-1,22,-1,22,17,-2,-1,-2,22,-2,24,-2,-2,-1,-2,-1,-2
13552,8,-2,3,6,3,0,8,-2,10,-1,-1,-1,15,-2,-1,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
13553,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-1,-2,19,-2,-2,13,18,-1,19,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
13554,-1,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-1,-1,19,-2,15,13,18,17,19,-2,-2,-1,-2,24,-2,-2,-1,-2,-1,-2
13555,8,0,3,6,6,0,8,-1,10,-1,-1,-2,-2,-2,-2,22,-1,22,15,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
13556,8,0,-2,-1,3,0,8,-1,-1,-1,-1,-2,15,-2,-1,22,-1,22,19,22,17,-2,-1,-2,22,-2,24,-2,29,-1,-1,-2,-2
13557,8,0,3,6,6,0,8,-2,10,-1,-1,-2,15,-1,-1,19,-2,-1,13,18,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
13558,8,-1,3,-1,3,0,8,-2,10,-2,-1,-1,15,-2,-2,19,-2,15,22,22,-2,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
13559,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
13560,8,-2,3,6,3,-2,8,-2,10,-1,-1,-2,15,-2,-1,19,-1,15,16,18,17,-2,-2,-1,-2,-2,29,-2,29,-1,-1,-1,-2
13561,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-1,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
13562,8,0,-2,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
13563,8,0,-2,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-1,22,15,15,-2,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
13564,8,0,-2,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
13565,8,0,-2,6,3,0,-1,-1,10,-1,-1,-2,15,-2,-2,19,-2,22,15,22,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-1,-1,-2
13566,8,-2,3,6,3,0,8,-1,10,-1,-1,-2,-2,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-1,-2
13567,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-2,22,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-1,-2,-2
13568,8,0,3,6,3,0,8,-1,-1,-2,-2,-1,15,-2,-2,22,11,15,22,18,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
13569,8,0,3,6,8,0,8,-1,10,-1,-1,-1,15,-2,-2,22,-2,15,-1,18,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
13570,8,0,3,6,3,0,8,-2,10,-2,-1,-1,15,-2,-2,22,-2,15,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
13571,8,0,3,6,3,0,8,-1,10,-2,-1,-1,-2,-2,-2,-1,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
13572,8,0,-1,6,3,0,8,-2,10,-1,-1,-2,15,-2,-1,22,-2,22,19,22,17,19,-1,-1,22,-2,24,-2,29,-1,-1,-2,-2
13573,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-2,22,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13574,8,0,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13575,8,0,3,-1,3,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-2,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
13576,8,0,3,6,3,-2,8,-2,10,-1,-1,-1,15,-2,-1,-1,-1,15,16,18,17,-1,-2,-1,-2,-2,29,-2,29,-1,-2,-2,-2
13577,8,0,3,6,3,0,8,-1,10,-2,-1,-2,15,-2,-2,22,-2,22,22,22,17,19,-1,-1,22,-2,-2,-2,-2,-2,-1,-1,-2
13578,8,0,-2,6,6,0,8,-1,10,-1,-1,-2,-2,-1,-2,19,-2,15,13,18,17,19,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
13579,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-2
13580,-1,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
13581,8,0,3,6,3,0,8,-2,10,-2,-1,-1,15,-2,-2,22,-2,15,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
13582,8,0,3,6,3,-1,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,15,16,-1,-2,-2,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
13583,8,-2,-2,6,3,0,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,22,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-2
13584,8,-1,3,6,3,0,8,-1,10,-1,-1,-2,-2,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-1,29,-2,29,-1,-2,-2,-2
13585,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-1,-1,22,-1,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
13586,8,0,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,-2,-1,-2,22,-2,-2,-2,-2,-2,-2,-2,-2
13587,6,0,3,6,8,0,8,-1,10,-2,-1,-2,15,-2,-1,19,-1,15,16,18,17,19,-2,-2,-2,-2,29,-2,29,-1,-1,-1,-2
13588,8,0,-2,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13589,8,0,-2,6,3,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13590,8,0,5,6,3,0,8,-1,10,-1,-1,-2,15,-1,-2,19,-2,-2,13,18,-2,19,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
13591,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-1,22,15,22,17,19,-1,-2,-1,-2,24,-2,-1,-2,-2,-1,-2
13592,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-2,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13593,8,-2,3,6,3,0,8,-1,10,-1,-1,-2,-2,-2,-1,19,-1,15,16,18,17,-2,-1,-1,-2,-2,29,-2,29,-1,-1,-2,-1
13594,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-1,19,-1,-1,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-1,-2
13595,8,0,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-2
13596,8,0,-2,6,3,0,8,-1,10,-1,-1,-2,-2,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,-1,-1,29,-1,-1,-2,-2
13597,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-1,22,-2,22,15,22,17,19,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
13598,8,0,-1,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-2,-2,-2,29,-2,29,-1,-1,-2,-1
13599,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-2,22,15,22,17,19,-1,-1,22,-2,24,-1,-2,-2,-2,-1,-2
13600,8,0,-1,-1,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
13601,8,0,3,6,-2,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13602,8,0,3,6,3,0,8,-1,-1,-2,-1,-2,15,-2,-2,22,-2,22,15,22,17,19,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
13603,-1,0,3,6,3,0,8,-1,10,-1,-1,-1,15,-2,-2,22,11,15,22,18,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
13604,8,0,3,6,3,-1,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,22,-2,-2,-2,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
13605,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-2,-2,-2
13606,8,0,3,6,-1,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-2,22,15,22,-1,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
13607,6,0,-2,6,-1,0,8,-1,10,-1,-1,-2,-1,-2,-1,22,-2,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13608,8,0,-2,6,3,0,8,-1,10,-1,-1,-2,-2,-2,-2,22,-2,22,-1,-2,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13609,8,0,3,6,3,0,8,-1,10,-2,-1,-1,15,-2,-2,22,-1,22,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
13610,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,21,22,17,19,-1,-2,22,-1,24,-2,-2,-2,-1,-1,-2
13611,8,0,-2,-1,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13612,8,0,-1,6,3,0,8,-2,10,-1,-1,-2,15,-2,-1,22,-1,15,-2,22,17,19,-1,-1,22,-2,24,-1,-2,-2,-1,-1,-2
13613,8,-2,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
13614,8,0,3,6,6,0,8,-1,10,-1,-1,-2,15,-1,-2,19,-2,15,13,18,17,-2,-2,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
13615,8,0,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-2,-2
13616,8,0,3,6,3,0,8,-1,10,-2,-1,-1,15,-2,-2,19,-1,15,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
13617,8,0,3,6,3,0,8,-2,10,-2,-1,-1,15,-2,-2,22,11,15,22,18,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
13618,8,0,3,6,3,0,-1,-1,10,-1,-1,-2,-1,-2,-2,22,-2,22,15,22,-1,19,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
13619,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-1,-2,19,-2,-2,13,18,-2,19,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
13620,8,0,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-2,22,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13621,8,0,-2,6,3,-1,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13622,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-1,22,21,22,17,19,-1,-1,22,-2,24,-2,-2,-1,-2,-1,-2
13623,8,0,3,6,-2,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,-2,-1,-2,22,-2,24,-1,-2,-2,-1,-2,-2
13624,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-2,22,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-1,-2,-2
13625,8,0,3,6,-1,0,8,-1,10,-1,-1,-1,15,-1,-2,19,-2,-2,13,18,-2,19,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
13626,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,15,15,22,17,-2,-1,-2,22,-1,24,-2,-2,-2,-2,-1,-2
13627,8,0,3,6,3,0,8,-1,10,-2,-1,-1,15,-2,-2,22,11,22,22,18,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
13628,8,5,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-2,22,22,22,17,19,-1,-2,22,-2,24,-1,-2,-2,-2,-1,-2
13629,8,0,-2,6,3,0,8,-1,10,-2,-1,-2,15,-2,-2,-1,-2,15,15,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
13630,8,-1,-2,6,3,0,8,-2,10,-1,-1,-1,15,-2,-2,22,-2,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13631,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-1,-2,19,-2,-2,13,18,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2
13632,8,0,-2,6,3,-1,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,22,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
13633,8,0,-2,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,-2,-1,-2,22,-2,-1,-2,-2,-1,-1,-1,-2
13634,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-1,-2,19,-2,-2,13,18,-1,19,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2
13635,8,0,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13636,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,15,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-2,-2
13637,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-1,-2,19,-2,-2,13,18,-1,19,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
13638,8,0,3,6,8,0,8,-1,10,-1,-1,-1,15,-2,-2,22,-2,22,-1,18,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13639,8,0,-2,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-1,15,15,-1,-1,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
13640,8,0,-2,6,-2,0,8,-2,10,-2,-1,-2,-2,-2,-2,22,-2,22,15,22,17,19,-1,-2,22,-2,24,-2,-1,-2,-1,-2,-2
13641,8,0,3,6,3,0,8,-1,10,-1,-1,-1,15,-1,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
13642,8,0,3,6,6,0,8,-1,10,-1,-1,-2,15,-1,-1,19,-1,15,13,18,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
13643,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-1,22,-1,15,15,-1,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-1
13644,8,0,-2,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,-1,22,17,19,-1,-2,22,-2,24,-2,29,-1,-1,-2,-2
13645,8,0,-2,6,3,0,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,15,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-1,-1,-2,-2
13646,8,0,3,6,-2,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-1,22,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
13647,-1,0,3,6,6,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-2,-2
13648,8,0,3,6,-1,0,8,-2,10,-2,-1,-1,15,-2,-2,22,-2,22,22,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13649,8,0,-1,6,3,0,8,-1,10,-1,-1,-2,-2,-2,-2,22,-2,15,15,22,17,-2,-1,-1,22,-2,24,-2,-1,-2,-2,-1,-2
13650,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13651,8,0,3,6,3,-2,8,-1,10,-2,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-1,-2,29,-2,29,-1,-1,-2,-2
13652,8,-1,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
13653,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,22,19,22,17,19,-1,-2,22,-2,24,-2,29,-1,-1,-2,-2
13654,8,0,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-2,22,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13655,8,0,-2,6,3,0,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-2
13656,8,-2,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
13657,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-1,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-1,-2
13658,8,0,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13659,8,0,3,6,3,0,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,22,15,22,17,19,-1,-2,22,-2,-2,-2,-2,-2,-1,-2,-2
13660,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-1,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
13661,8,0,3,6,-1,0,8,-1,10,-2,-1,-1,15,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
13662,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-1,-2,19,-2,-2,-1,18,-1,19,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2
13663,8,0,3,6,3,0,8,-1,10,-1,-1,-1,15,-1,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
13664,8,0,-2,6,3,0,8,-1,7,-1,-1,-1,-2,-2,-2,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-1,-2
13665,8,0,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
13666,8,0,3,6,3,0,8,-2,10,-1,-1,-1,-1,-2,-2,22,-2,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13667,8,0,3,6,3,0,8,-1,10,-2,-1,-2,15,-2,-2,22,-2,15,22,-1,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
13668,8,0,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13669,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-1,-2,19,-2,-2,13,18,-1,19,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
13670,8,0,3,6,3,0,8,-1,10,-1,-1,-2,-2,-2,-1,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
13671,8,0,3,6,-1,0,8,-2,10,-1,-1,-2,15,-2,-1,19,-1,15,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
13672,8,0,-2,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-1
13673,-1,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13674,8,0,-2,6,3,0,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-2
13675,8,0,-2,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,19,22,17,19,-1,-1,22,-2,24,-2,29,-1,-1,-2,-2
13676,8,0,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-2,22,15,22,17,-2,-1,-2,22,-2,24,-1,-2,-2,-2,-2,-2
13677,8,0,5,6,3,0,8,-2,10,-2,-1,-1,15,-2,-2,22,-2,15,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
13678,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,-2,-1,-2,22,-2,24,-1,-2,-2,-2,-2,-2
13679,-1,0,3,6,3,0,8,-1,7,-1,-1,-2,15,-2,-1,19,-1,15,16,18,17,-2,-1,-1,-2,-2,28,-2,29,-1,-1,-2,-2
13680,8,0,3,-1,3,0,8,-1,10,-2,-1,-1,15,-2,-2,22,11,15,22,18,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-2,-2
13681,8,0,3,6,6,-1,8,-1,10,-1,-1,-2,15,-1,-2,19,-2,15,13,18,17,19,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
13682,8,0,3,6,3,0,8,-2,10,-2,-1,-2,15,-2,-1,22,-1,22,-2,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
13683,8,0,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
13684,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-2,14,-1,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13685,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-1,-2,19,-2,-2,13,18,-2,19,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
13686,8,0,3,6,3,0,8,-1,-1,-1,-1,-1,-1,-2,-2,22,11,15,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
13687,8,0,-2,6,3,0,8,-1,10,-2,-1,-2,15,-2,-2,22,-2,22,15,18,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13688,8,0,5,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-1,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
13689,8,0,-2,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,22,22,17,-2,-1,-2,22,-2,-1,-2,-2,-2,-1,-1,-2
13690,8,0,-2,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,22,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13691,8,0,3,6,-2,0,8,-1,10,-2,-1,-1,15,-2,-2,22,11,22,15,18,17,19,-1,-1,22,-1,24,-2,-2,-2,-2,-1,-2
13692,8,-2,3,6,3,0,8,-2,10,-1,-1,-2,-1,-2,-2,22,-2,22,15,22,17,19,-1,-2,22,-1,24,-2,-2,-2,-2,-1,-2
13693,8,0,-2,6,3,0,8,-1,10,-1,-1,-2,15,-2,-1,22,-1,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-2
13694,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13695,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,19,-2,22,-1,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
13696,8,0,3,6,-1,0,8,-1,10,-1,-1,-2,-2,-2,-1,19,-1,-1,16,18,17,19,-2,-1,-2,-2,29,-2,29,-1,-1,-2,-2
13697,8,0,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
13698,8,0,-2,6,3,0,8,-1,10,-1,-1,-2,-2,-2,-2,22,-2,22,15,22,-2,-2,-1,-2,22,-1,-1,-2,-2,-2,-2,-2,-2
13699,8,-1,3,6,3,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
13700,8,5,5,6,3,0,8,-2,10,-1,-1,-2,15,-2,-1,19,-1,15,16,18,17,19,-2,-1,-2,-2,28,-2,29,-1,-2,-2,-2
13701,8,0,3,6,3,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
