idx_run,connect_to_0,connect_to_1,connect_to_2,connect_to_3,connect_to_4,connect_to_5,connect_to_6,connect_to_7,connect_to_8,connect_to_9,connect_to_10,connect_to_11,connect_to_12,connect_to_13,connect_to_14,connect_to_15,connect_to_16,connect_to_17,connect_to_18,connect_to_19,connect_to_20,connect_to_21,connect_to_22,connect_to_23,connect_to_24,connect_to_25,connect_to_26,connect_to_27,connect_to_28,connect_to_29,connect_to_30,connect_to_31,connect_to_32
2767,-1,-1,3,6,3,-2,8,-1,10,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2768,-1,-1,3,-1,-1,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,22,-1,22,-1,-2,17,-1,-1,-1,22,-1,24,-1,-2,-2,-2,-1,-2
2769,-1,5,-2,6,3,-1,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2770,6,-1,-1,6,-1,-2,8,-1,10,-1,-1,-1,-2,-2,-1,22,-2,-2,22,-2,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2771,-2,-2,3,6,-1,-2,8,-1,-1,-2,-1,-2,-2,-1,-1,-1,-1,20,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
2772,-1,-1,3,6,-1,-2,8,-2,10,-1,-1,-2,-2,-2,-1,-1,-1,-2,-2,-2,-1,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1
2773,-2,-2,-2,-2,-2,-2,-2,-1,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2774,6,-2,-1,6,7,0,8,-1,10,-1,-1,-2,-1,-1,-1,-2,-2,14,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
2775,-2,-1,3,6,-1,-2,8,-1,7,-1,-1,-2,-2,-1,-1,-1,-1,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2776,6,-2,-2,6,6,0,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-1,14,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2777,6,-2,-2,6,6,0,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-1,14,-1,-2,17,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2
2778,6,-1,3,6,-1,-1,8,-1,10,-1,-1,-1,-1,-2,-1,-2,-1,14,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2
2779,-1,-2,3,6,-1,0,-1,-1,10,-1,-1,-2,-2,-1,-1,-2,-1,14,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2780,6,-2,5,6,3,0,8,-2,10,-1,-1,-1,-1,-2,-1,12,-2,14,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2
2781,-1,-1,3,-1,7,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1
2782,-1,-2,3,6,-1,0,8,-1,10,-1,-1,-2,-2,-1,-1,-2,-1,14,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2783,-1,-2,-2,-2,-1,-2,8,-2,10,-1,-1,-2,-1,-2,-1,12,-2,14,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2
2784,-2,-1,3,6,-1,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2785,-2,-1,3,6,7,-1,8,-1,10,-1,-1,-2,15,-2,-1,-1,-1,15,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2786,8,0,3,-1,-1,0,-2,-1,-1,-2,-2,-1,-2,-2,-2,22,-1,22,-2,-2,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
2787,-1,-2,3,-1,7,-2,-2,-1,10,-1,-1,-2,15,-2,-1,22,-1,15,-1,-2,17,-2,-1,-1,22,-1,24,-2,-2,-2,-2,-2,-1
2788,-2,-2,-2,-2,-2,-2,-2,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-2,-2,17,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2789,-2,-1,3,6,-1,-1,8,-1,10,-1,-1,-2,15,-2,-1,-1,-2,15,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2790,-2,-1,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2791,6,-2,-2,6,3,0,8,-1,10,-2,-1,-1,-2,-1,-2,-2,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2792,-2,-2,-2,-2,-2,-1,-2,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2793,-2,-2,3,6,3,-2,8,-1,10,-1,-1,-1,-2,-2,-1,-1,-2,15,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2
2794,-1,-2,3,-1,7,-2,-2,-1,10,-1,-1,-2,15,-2,-1,22,-1,22,-2,-2,-1,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
2795,6,-1,3,6,-1,-2,8,-1,10,-1,-1,-1,-1,-2,-1,-2,-1,14,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2796,-1,-2,-2,-2,-2,0,8,-2,10,-1,-1,-2,-1,-2,-1,-1,-2,14,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
2797,-2,-2,-2,-2,-2,-2,-2,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,17,-2,-2,-1,-2,-2,28,-2,-1,-2,-2,-2,-2
2798,-1,-1,-2,-2,-2,-2,-1,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-1,-2,17,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2
2799,-2,-2,-2,-2,6,-2,8,-2,10,-1,-1,-2,-1,-2,-2,12,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2800,6,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-1,14,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2801,-1,-1,3,6,3,0,8,-1,10,-1,-1,-1,-2,-1,-2,-2,11,-2,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
2802,-1,-1,3,6,3,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2
2803,-2,5,-2,6,-2,-1,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2804,-1,-2,3,-1,7,-2,-2,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,-2,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
2805,-2,-2,3,-1,-2,-2,8,-1,10,-1,-1,-2,-2,-1,-1,-2,-1,20,-1,-2,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-1,-2
2806,-2,-2,-2,-2,-2,-2,8,-2,10,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
2807,-2,-2,-2,-2,6,-2,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2808,6,-1,3,6,-2,0,8,-1,10,-1,-1,-2,-1,-1,-1,-2,-1,14,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2
2809,-1,-2,3,6,-2,-2,8,-1,10,-1,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2810,-2,5,3,6,7,-1,8,-1,10,-2,-1,-2,15,-2,-1,-1,-1,15,-2,-2,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1
2811,-2,-2,3,6,3,-2,8,-1,10,-1,-1,-2,15,-2,-2,-1,-2,15,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2
2812,-1,-1,3,6,-1,0,8,-1,10,-1,-1,-2,-2,-1,-1,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
2813,-1,-2,3,6,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2814,8,-2,-2,-2,-2,-2,-2,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2815,-2,-1,3,-1,-1,-2,8,-1,10,-1,-1,-2,15,-2,-1,-1,-2,15,-2,-2,-1,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2
2816,-1,-1,3,6,3,-2,8,-1,10,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2817,-2,-2,3,6,-2,-2,8,-1,10,-1,-1,-1,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2818,-2,-2,3,6,-2,-2,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2819,6,-2,5,6,-2,0,8,-1,10,-1,-1,-1,-2,-1,-1,-2,-1,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2820,-2,-1,-1,-2,6,-2,8,-2,10,-1,-1,-2,-1,-2,-2,12,-1,-2,-1,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2821,6,-2,5,6,-2,0,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2822,-2,-1,3,6,-1,-2,8,-1,10,-1,-1,-2,15,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2823,-2,-1,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-1,-1,-1,20,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
2824,-2,-2,-2,-2,-1,-2,-2,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2
2825,-2,-2,-2,-2,-2,-2,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2826,6,-1,3,6,-2,0,8,-1,10,-1,-1,-2,15,-1,-1,-1,-2,14,-2,-2,-1,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2827,6,0,3,6,-2,0,8,-1,10,-2,-1,-2,-2,-1,-1,-1,-2,14,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2828,-1,-2,3,6,6,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2829,6,-2,-2,6,3,0,8,-2,10,-1,-1,-1,-2,-2,-1,-2,-2,14,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2830,6,-2,5,-2,-1,0,4,-1,-2,-1,-1,-2,-2,-2,-1,-2,-1,14,16,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2831,6,-2,5,6,3,0,8,-2,10,-1,-1,-2,-1,-2,-1,12,-2,14,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2832,-2,-2,-2,-2,8,-2,8,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2833,6,0,5,6,-1,0,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-1,14,16,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2
2834,6,0,5,6,-1,0,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-1,14,16,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2835,-1,5,-2,6,3,-1,-1,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2836,-2,-2,-2,-2,6,-2,8,-2,10,-1,-1,-2,-1,-2,-2,12,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2837,-1,-2,-2,-2,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2838,6,-1,5,6,-2,0,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-1,14,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2839,6,-2,5,6,-2,0,8,-1,10,-1,-1,-2,-2,-2,-1,-1,-1,14,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2840,-2,-2,3,6,3,-2,8,-1,10,-1,-1,-2,15,-2,-2,-1,-1,15,-1,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2841,-2,-2,-2,-2,-2,-1,-2,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2842,8,-2,3,-1,3,-2,-2,-2,10,-1,-1,-2,-1,-1,-1,12,-1,22,16,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
2843,6,-2,5,6,-2,0,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-1,-1,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
2844,-1,-2,3,-1,-2,-2,-2,-1,10,-1,-1,-2,15,-2,-1,22,-1,22,-2,-2,-2,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
2845,6,-2,5,6,7,0,8,-1,10,-1,-1,-1,-2,-1,-2,-2,11,-1,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
2846,-1,-2,3,6,3,-2,8,-2,10,-1,-1,-2,-2,-1,-2,-1,-1,20,-2,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2847,-2,-2,-2,-2,-1,-2,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2848,-2,-1,3,-1,-1,-2,-2,-1,10,-1,-1,-2,15,-2,-2,22,-1,-1,-2,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2849,-2,-1,3,6,-2,-2,8,-1,7,-1,-1,-2,-2,-2,-2,-2,-1,-2,16,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2850,-2,-1,3,6,7,-2,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2851,-2,-1,3,6,-2,-1,8,-1,10,-1,-1,-2,15,-2,-2,-1,-1,15,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2852,-1,-1,3,6,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2853,-1,-2,-2,-2,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2854,6,0,5,6,-1,0,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-1,14,16,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2
2855,-2,-2,3,6,-1,-2,8,-1,-1,-1,-1,-2,-2,-1,-1,-1,-2,20,-2,-2,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2
2856,6,0,5,6,-1,0,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-1,14,16,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2857,-1,-1,3,6,3,-2,8,-1,10,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2
2858,-2,-2,-2,-2,-2,-2,-2,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2859,6,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,15,-2,-1,-1,-2,15,-2,-2,-1,-2,-2,-1,-2,-2,29,-2,-2,-1,-2,-1,-2
2860,8,-2,5,6,-1,0,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2861,6,-2,3,6,-1,0,8,-1,10,-1,-1,-2,-2,-1,-1,-2,-1,14,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2862,6,-2,5,6,-2,0,8,-1,10,-1,-1,-2,-2,-1,-1,-2,-1,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2863,6,-2,-2,6,6,0,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-1,14,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2864,-2,-2,-2,-2,6,-1,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-1,-1,-2,-2,-2,-1,-2
2865,-1,-1,3,6,7,-1,8,-1,10,-1,-1,-2,15,-1,-1,-1,-2,15,13,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2866,6,-1,3,6,-2,0,8,-1,10,-1,-1,-2,-1,-1,-1,-2,-2,14,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2867,-1,-2,3,-1,-2,-2,-2,-1,10,-1,-1,-2,-2,-2,-1,22,-1,22,-2,-2,17,-1,-1,-1,22,-2,-1,-2,-2,-2,-2,-1,-1
2868,-1,-2,3,-1,7,-2,-2,-1,10,-1,-1,-2,15,-2,-1,22,-1,22,-2,-2,17,-2,-1,-1,22,-2,-1,-2,-2,-2,-1,-1,-1
2869,-2,-1,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2
2870,-1,-2,3,6,-2,-2,-1,-1,10,-2,-1,-2,-2,-2,-1,-2,-1,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2871,-2,-2,3,-1,7,-2,-2,-1,10,-1,-1,-2,15,-2,-1,22,-1,22,-2,-2,17,-2,-1,-1,22,-2,-1,-2,-2,-2,-2,-1,-1
2872,6,5,5,6,3,0,8,-1,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2873,-1,-1,-1,6,3,-2,8,-2,10,-1,-1,-1,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2874,6,-2,3,6,-1,0,8,-1,-1,-2,-1,-2,-2,-1,-1,-2,-1,14,-2,-2,17,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2875,8,-1,3,-1,-1,0,-2,-1,10,-1,-1,-1,-2,-2,-2,22,-1,15,16,22,-1,-1,-1,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
2876,6,-2,5,6,3,0,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-1,14,16,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2877,6,-2,5,6,6,-1,-1,-2,10,-1,-1,-2,-1,-2,-1,12,-2,14,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2878,6,-2,3,6,3,-2,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-1,14,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2
2879,-1,-1,3,6,-1,0,8,-1,10,-1,-1,-2,15,-1,-2,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
2880,8,-1,3,6,7,0,8,-1,10,-1,-1,-2,15,-2,-1,-1,-2,14,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-1,-2
2881,-1,-1,3,6,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2882,-1,-1,3,6,3,-2,-1,-1,10,-1,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,-1
2883,-2,-1,3,6,6,-2,8,-1,10,-1,-1,-2,15,-2,-2,-1,-1,15,-2,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2884,-2,-2,-1,-2,8,-2,8,-1,10,-1,-1,-2,-1,-2,-1,-2,-2,14,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2885,-1,-2,3,6,-1,-2,8,-2,10,-1,-1,-2,-2,-1,-1,-1,-2,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2886,6,-2,5,6,-2,0,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-1,14,16,-2,17,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2
2887,-1,-2,3,6,-2,-2,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2888,-1,0,3,-1,7,-2,-2,-1,10,-1,-1,-2,15,-2,-2,22,-1,-1,-1,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
2889,-1,-2,3,-1,-1,-2,-2,-1,10,-1,-1,-2,15,-2,-1,22,-1,22,-2,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
2890,-1,-2,3,-1,-1,-2,-1,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,-2,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
2891,-2,-2,3,6,-1,-2,8,-1,-1,-1,-1,-2,-2,-1,-1,-1,-2,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2892,-2,-2,-2,-1,-1,-2,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2893,-2,-2,-2,-2,8,-2,8,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2894,-1,-1,-2,6,-1,-2,8,-1,10,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2
2895,8,0,3,-1,3,-2,-2,-1,10,-1,-1,-2,-1,-2,-1,22,-1,22,15,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
2896,-2,-2,3,6,-2,-2,8,-1,10,-1,-1,-1,-1,-2,-2,-1,-2,15,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2
2897,-2,-2,-2,-2,-2,-2,-2,-1,10,-1,-1,-2,-1,-2,-1,12,-2,14,-2,-2,17,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2
2898,-2,-1,3,6,-2,-2,-1,-1,10,-1,-1,-2,-2,-2,-2,-1,-2,15,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2899,-2,-2,-2,-1,-2,-2,-2,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2900,-2,-2,-2,-2,-2,-2,-2,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2
2901,6,0,-1,-2,6,0,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-1,14,16,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2902,-2,-2,-2,-2,-2,-2,-2,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2903,6,-1,3,6,-1,-2,8,-2,10,-1,-1,-1,-2,-2,-1,-2,11,14,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2904,-1,-2,3,6,-1,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
2905,6,-2,5,6,-1,0,8,-2,10,-2,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
2906,-2,-2,3,6,-2,-2,-1,-1,10,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
2907,-2,-1,3,6,-1,-2,8,-1,10,-1,-1,-2,15,-2,-2,-1,-1,20,-2,-2,-1,-2,-2,-1,-2,-1,-1,-2,-2,-2,-1,-1,-2
2908,-2,-2,-2,-2,-2,-2,-2,-2,10,-1,-1,-2,-1,-2,-1,12,-2,14,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2
