idx_run,connect_to_0,connect_to_1,connect_to_2,connect_to_3,connect_to_4,connect_to_5,connect_to_6,connect_to_7,connect_to_8,connect_to_9,connect_to_10,connect_to_11,connect_to_12,connect_to_13,connect_to_14,connect_to_15,connect_to_16,connect_to_17,connect_to_18,connect_to_19,connect_to_20,connect_to_21,connect_to_22,connect_to_23,connect_to_24,connect_to_25,connect_to_26,connect_to_27,connect_to_28,connect_to_29,connect_to_30,connect_to_31,connect_to_32
3559,8,-1,3,6,6,0,8,-2,10,-2,-1,-1,15,-2,-2,19,-1,22,-1,22,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3560,8,-2,3,6,6,-2,8,-2,10,-1,-1,-2,-2,-2,-2,19,-2,15,21,22,-2,19,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-1
3561,-2,-2,-2,-2,8,-2,-2,-2,10,-1,-1,-2,-2,-2,-2,22,-2,15,-2,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3562,5,-1,3,6,6,-1,8,-1,10,-1,-1,-2,15,-1,-2,19,-1,22,16,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3563,5,0,3,6,6,-1,8,-1,10,-1,-1,-2,-1,-2,-2,19,-1,22,-1,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3564,5,0,3,6,6,-1,8,-1,10,-1,-1,-2,-2,-2,-1,19,-1,22,16,22,-2,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3565,8,-2,3,6,6,0,8,-1,7,-1,-1,-2,-2,-2,-2,19,-1,15,21,-1,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
3566,-1,0,3,6,6,-2,8,-1,10,-1,-1,-2,-1,-1,-2,19,-1,22,16,22,17,-1,-1,-1,22,-2,24,-1,-2,-2,-1,-1,-2
3567,8,-2,-1,6,6,-2,8,-1,10,-1,-1,-2,-1,-2,-2,19,-1,22,19,22,-2,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3568,-2,-2,-2,-2,-1,-2,-2,-2,10,-1,-1,-2,-2,-1,-2,19,-2,15,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3569,-1,0,3,6,6,-2,8,-2,10,-1,-1,-2,-2,-2,-1,19,-2,22,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3570,8,-2,3,6,-1,0,8,-1,10,-1,-1,-1,15,-2,-2,19,11,15,-2,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
3571,8,-1,3,6,6,-2,8,-1,7,-2,-1,-2,-1,-2,-1,12,-2,15,-1,22,17,-2,-1,-1,22,-2,-2,-2,-2,-2,-2,-1,-2
3572,8,-1,5,6,3,0,8,-2,10,-1,-1,-1,15,-2,-2,22,-1,22,16,22,17,-2,-1,-1,22,-2,24,-2,-2,-1,-2,-1,-2
3573,-2,-2,3,6,6,-2,8,-1,10,-1,-1,-2,-1,-2,-1,-1,-1,15,16,21,17,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1
3574,8,-1,3,6,-1,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,-1,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3575,-2,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,-2,-2,-1,19,-1,15,16,21,17,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
3576,8,-2,-2,6,-2,0,8,-2,10,-1,-1,-2,-2,-2,-2,19,-2,22,-2,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3577,8,-2,3,6,6,-2,8,-1,10,-1,-1,-2,15,-2,-2,19,-2,15,-1,22,17,-2,-1,-1,22,-2,-2,-2,-2,-2,-2,-1,-2
3578,8,-1,3,6,-1,-2,8,-1,7,-1,-1,-2,-2,-1,-2,19,-2,22,-2,22,17,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3579,-1,-2,3,6,6,-2,8,-1,10,-1,-1,-2,15,-1,-2,22,-2,22,-1,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3580,-1,0,3,6,6,-2,8,-2,10,-1,-1,-2,-2,-1,-1,19,-2,22,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3581,8,-2,-2,-2,6,0,8,-2,10,-1,-1,-2,15,-2,-2,19,-2,15,-2,22,-2,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-1
3582,8,-2,3,6,-2,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-1,-2,-1,-2
3583,5,0,3,6,6,-1,8,-2,10,-1,-1,-2,15,-2,-2,19,-1,22,16,-1,17,-1,-1,-2,22,-2,-1,-2,-2,-2,-2,-1,-2
3584,8,-2,3,6,6,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,-2,22,17,19,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3585,-2,-2,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-2,22,-2,22,-1,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3586,8,-2,3,6,-1,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,22,-1,22,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3587,8,-2,3,6,6,-2,8,-1,10,-1,-1,-2,-2,-2,-2,22,-1,22,-1,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3588,8,-2,-2,-2,7,0,-2,-1,10,-1,-1,-2,15,-2,-2,19,-2,22,19,22,-1,-2,-1,-2,22,-2,24,-2,-2,-1,-2,-1,-2
3589,-1,-2,-2,-2,-1,-2,-2,-2,10,-1,-1,-2,-2,-2,-2,19,-2,15,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3590,-2,-1,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-1,19,-1,15,16,21,17,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2
3591,8,-2,3,6,6,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,22,-1,22,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3592,5,-2,3,6,6,-1,8,-2,10,-1,-1,-1,15,-2,-2,19,-1,22,-2,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3593,5,-2,3,6,6,-1,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,22,-1,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-1
3594,8,-2,3,6,6,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3595,8,-2,3,-1,-2,0,8,-2,10,-1,-1,-2,-2,-1,-2,22,-2,-2,-2,22,-2,19,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-1
3596,5,-2,3,6,-2,-1,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,22,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3597,8,-2,-2,6,6,-2,8,-2,10,-1,-1,-2,-2,-1,-2,19,-2,15,-2,22,-2,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3598,8,-2,3,6,6,0,8,-2,10,-1,-1,-2,-2,-2,-2,-1,-1,15,16,21,17,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
3599,8,-2,3,6,6,-2,8,-1,10,-1,-1,-2,-1,-1,-2,19,-2,22,19,22,-2,-1,-1,-1,22,-2,-2,-2,-2,-2,-2,-1,-2
3600,8,-2,3,6,6,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,15,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3601,8,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,-1,-1,-2,19,-2,22,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3602,6,-2,-2,-2,6,0,8,-1,10,-1,-1,-2,-2,-2,-2,19,-2,22,-2,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3603,8,-2,3,6,7,0,8,-1,10,-1,-1,-2,-2,-2,-2,19,-1,15,16,21,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
3604,5,-2,3,6,6,-1,8,-1,10,-1,-1,-2,-2,-2,-1,19,-1,22,-1,22,17,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3605,6,-2,3,6,-1,0,8,-1,10,-1,-1,-2,15,-2,-1,19,-1,22,-1,22,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3606,8,-2,3,6,6,0,8,-1,10,-1,-1,-1,-2,-1,-1,22,-2,15,-1,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
3607,8,0,3,6,6,-2,8,-2,10,-1,-1,-2,-2,-2,-2,19,-1,22,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3608,8,-2,3,6,6,0,8,-1,10,-1,-1,-2,-2,-2,-2,22,-2,22,-1,22,17,19,-1,-1,22,-2,24,-1,-2,-2,-2,-1,-2
3609,-1,-2,3,6,-2,-2,8,-1,10,-1,-1,-1,-2,-2,-1,19,-2,22,-2,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3610,8,-2,3,6,-2,0,8,-1,10,-2,-1,-2,-1,-2,-2,19,-2,22,-2,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3611,8,-1,-1,6,-2,0,8,-2,10,-1,-1,-2,15,-2,-2,19,-2,-1,-2,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
3612,-1,-2,3,6,6,-2,8,-1,10,-2,-1,-2,-2,-1,-2,22,-2,22,-2,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3613,8,-1,3,6,-1,0,8,-1,10,-1,-1,-2,15,-1,-2,19,-2,22,21,22,-2,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3614,8,-2,3,6,6,0,8,-1,-1,-1,-1,-2,15,-2,-2,19,-1,22,-1,22,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3615,8,-2,3,6,6,0,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,15,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3616,-1,-2,3,6,6,-1,8,-1,-1,-1,-1,-2,-1,-1,-2,19,-2,22,13,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3617,6,-2,-1,6,6,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,-1,22,17,-2,-1,-1,22,-2,24,-1,-2,-1,-2,-1,-2
3618,8,-2,5,6,-2,0,8,-2,10,-2,-1,-2,15,-2,-2,19,-2,22,-1,22,17,-2,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2
3619,8,0,3,6,-2,-2,8,-1,10,-1,-1,-1,15,-2,-1,19,-2,15,-1,22,-1,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3620,5,-2,-2,6,-2,-1,8,-2,10,-1,-1,-2,-2,-1,-2,19,-2,22,-2,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3621,8,-2,3,6,6,0,8,-1,10,-1,-1,-2,-2,-2,-2,19,-1,15,16,21,17,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
3622,8,-2,3,6,6,-2,8,-1,10,-1,-1,-2,-2,-1,-2,19,-2,15,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-1,-2,-2,-2
3623,8,0,-1,6,6,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,22,-2,22,-2,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3624,6,0,-2,6,6,-2,8,-2,10,-1,-1,-2,-2,-1,-1,19,-2,22,15,21,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3625,-2,-1,3,6,-1,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3626,-1,-1,3,6,-1,-2,8,-1,10,-2,-1,-2,15,-1,-2,19,-2,22,-2,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-2,-2
3627,-1,-2,3,6,6,-1,8,-1,10,-1,-1,-2,-1,-1,-2,19,-1,22,-2,-1,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3628,-1,-2,3,6,6,-2,8,-2,10,-1,-1,-2,15,-2,-1,19,-2,15,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3629,8,-2,3,6,6,0,8,-1,-1,-1,-1,-2,15,-1,-2,22,-1,15,22,22,-2,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3630,8,-2,-2,-2,6,0,-1,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,-2,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3631,8,-2,3,6,6,0,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,22,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3632,8,-2,-1,6,-2,0,8,-2,10,-1,-1,-2,-2,-2,-2,19,-2,22,-2,22,17,-1,-1,-2,22,-2,-2,-2,-2,-2,-2,-1,-2
3633,8,-2,5,6,-2,0,8,-2,10,-1,-1,-1,-2,-2,-1,19,-1,-1,16,22,17,-2,-1,-1,22,-2,-1,-2,-2,-2,-2,-1,-2
3634,8,-2,3,6,6,0,8,-2,10,-2,-1,-2,-2,-2,-2,19,-1,15,16,21,17,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
3635,8,-2,3,6,7,0,8,-1,10,-1,-1,-2,-2,-2,-2,22,-2,15,-2,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-1
3636,6,0,-2,-2,-2,0,8,-2,10,-1,-1,-2,15,-1,-2,19,-2,22,-2,22,-2,19,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
3637,8,-2,3,6,6,0,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,15,-2,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3638,-1,-2,3,6,6,-2,8,-1,10,-1,-1,-2,15,-2,-2,19,-2,15,-1,-1,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3639,5,-2,3,6,6,-1,8,-1,10,-1,-1,-2,15,-2,-1,19,-1,22,16,22,17,-2,-1,-1,-1,-2,24,-1,-2,-2,-2,-1,-2
3640,6,0,3,6,3,0,8,-1,10,-1,-1,-2,-2,-1,-2,22,-1,22,-2,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3641,8,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-1,-2,22,-1,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
3642,-1,-2,3,6,6,0,-1,-2,10,-1,-1,-2,-2,-2,-2,22,-2,15,-2,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3643,8,-2,5,6,6,0,8,-2,-1,-1,-1,-1,-2,-2,-2,19,-1,22,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-1,-1,-2,-1
3644,8,-2,3,6,6,0,8,-1,10,-1,-1,-2,15,-1,-2,22,-2,22,-1,22,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3645,8,-2,3,6,6,-2,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,22,-1,22,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-1,-1,-2
3646,-1,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,22,-2,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3647,8,-2,5,-1,-2,0,-2,-2,10,-2,-1,-2,15,-2,-2,19,-2,22,-1,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-1,-2,-2
3648,5,0,3,6,6,-1,8,-1,10,-1,-1,-2,-1,-2,-2,19,-1,22,16,22,17,-1,-1,-2,22,-2,24,-1,-2,-2,-2,-1,-2
3649,5,0,3,6,6,-1,8,-1,10,-1,-1,-2,-2,-2,-1,19,-1,22,16,22,-2,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3650,8,-2,3,6,6,0,8,-2,10,-1,-1,-2,-2,-2,-2,19,-2,22,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3651,-1,-2,3,6,6,-1,8,-1,10,-1,-1,-2,-1,-1,-2,-1,-1,15,-2,22,17,-1,-1,-1,22,-2,24,-2,-1,-2,-2,-1,-2
3652,8,-2,3,6,6,0,8,-2,-1,-1,-1,-2,-2,-1,-2,22,-2,15,-2,22,17,19,-1,-1,22,-2,24,-2,-1,-2,-2,-1,-2
3653,-2,-2,3,6,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,22,-1,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3654,8,-2,-2,6,7,0,8,-1,-1,-1,-1,-2,-1,-2,-2,19,-1,15,-2,22,17,-2,-1,-2,22,-2,-2,-2,-2,-1,-2,-1,-2
3655,6,0,-2,6,-2,0,8,-2,10,-1,-1,-2,15,-2,-2,19,-2,-1,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3656,8,-2,3,6,-1,0,8,-1,10,-1,-1,-1,-2,-2,-2,19,11,22,-2,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3657,5,5,-2,-2,-2,-1,8,-2,10,-1,-1,-2,-1,-2,-2,19,-2,22,-2,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3658,5,-2,3,6,6,-1,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,22,-2,22,17,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-2,-2
3659,-1,-2,3,6,6,0,8,-1,10,-1,-1,-2,15,-1,-1,22,-2,22,-2,22,-2,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3660,5,-2,3,6,6,-1,8,-1,10,-1,-1,-2,-2,-2,-1,19,-1,22,-2,22,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3661,8,-2,-2,-1,-2,-1,-2,-2,10,-2,-1,-2,15,-2,-2,19,-2,22,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-2
3662,8,-2,3,6,6,-2,8,-2,10,-1,-1,-2,15,-2,-1,22,-2,15,-2,22,17,19,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3663,-1,-2,5,6,-1,0,8,-2,10,-1,-1,-1,15,-2,-2,19,-1,22,-2,22,17,-1,-1,-1,22,-2,-2,-2,-2,-2,-2,-1,-2
3664,5,-2,-2,6,-2,-1,8,-2,10,-1,-1,-2,-2,-2,-2,19,-1,22,-2,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3665,6,0,-2,6,-2,0,8,-2,-1,-1,-1,-2,15,-2,-2,19,-2,22,-2,22,-2,19,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
3666,8,-2,-2,-2,6,0,8,-2,-1,-1,-1,-2,15,-2,-2,22,-2,22,-2,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3667,6,-2,-2,-2,-1,0,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,22,-2,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3668,8,0,3,6,6,-2,8,-1,10,-1,-1,-2,15,-2,-2,19,-2,22,-2,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3669,8,-2,3,6,6,-2,-1,-2,10,-1,-1,-2,15,-1,-2,22,-2,22,-1,22,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3670,8,-2,3,6,-2,0,8,-2,-1,-1,-2,-2,15,-2,-2,19,-2,22,-2,22,17,19,-1,-2,22,-2,-2,-2,-2,-2,-2,-1,-2
3671,8,-2,3,6,6,0,8,-2,10,-1,-1,-2,-2,-2,-2,19,-1,15,-2,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3672,8,-2,3,6,6,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,-1,-1,17,-2,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
3673,8,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,22,19,-1,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3674,8,-2,-2,-2,-2,-1,-1,-2,10,-2,-1,-2,-2,-2,-2,19,-2,22,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
3675,8,-2,3,6,6,-2,8,-1,10,-1,-1,-2,15,-2,-2,19,-2,15,-1,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-2,-2
3676,8,-2,3,6,6,0,-1,-1,-1,-1,-1,-2,-2,-1,-2,22,-2,15,-2,22,-2,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-1
3677,-1,-2,3,6,6,-2,8,-2,10,-1,-1,-2,15,-2,-1,19,-2,-1,22,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
3678,5,-2,-2,6,6,-1,8,-2,10,-1,-1,-2,-2,-2,-2,19,-2,22,-2,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3679,8,-2,-2,-2,-2,0,8,-2,10,-1,-1,-1,15,-2,-2,22,-2,22,-1,22,17,19,-1,-2,22,-1,24,-2,-2,-2,-2,-1,-2
3680,8,-2,3,6,6,-2,8,-1,10,-1,-1,-2,15,-2,-2,19,-2,15,-1,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
3681,8,-2,3,6,-2,0,8,-1,10,-2,-1,-2,-1,-2,-2,19,-2,22,-2,22,17,-1,-1,-1,22,-2,24,-1,-2,-2,-2,-1,-2
3682,8,-1,-1,6,-1,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,22,-1,22,17,-1,-1,-1,-1,-2,24,-1,-2,-2,-2,-1,-1
3683,8,-1,3,6,-1,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,-1,22,17,-2,-1,-2,22,-2,-2,-2,-2,-2,-2,-1,-2
3684,8,-2,3,6,-1,-2,8,-2,10,-1,-1,-2,-2,-1,-2,-1,-2,22,-2,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
3685,5,0,-1,-1,6,-1,8,-1,10,-1,-1,-2,-2,-2,-1,19,-1,22,-1,22,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3686,5,5,3,6,6,-1,8,-1,10,-1,-1,-2,-2,-2,-1,19,-1,22,16,22,17,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2
3687,8,-2,3,6,6,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,22,16,22,17,-1,-1,-1,-1,-1,24,-2,-2,-2,-2,-1,-2
3688,8,5,-2,6,-2,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-2,22,-1,-1,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
3689,8,-2,3,6,6,0,8,-1,10,-1,-1,-2,-2,-2,-2,19,-1,15,16,21,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
3690,-2,-2,-2,6,-1,-2,8,-1,-1,-1,-1,-2,-2,-2,-1,19,-1,15,-2,21,17,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1
3691,8,-2,-2,6,6,0,8,-2,-1,-1,-1,-2,-2,-2,-2,22,-2,15,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3692,8,0,3,6,-1,-2,8,-1,10,-1,-1,-2,-1,-1,-2,-2,-2,22,-2,22,-1,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3693,8,-2,3,6,6,-2,8,-2,10,-1,-1,-2,-1,-1,-2,19,-2,22,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3694,8,-2,-2,6,7,0,8,-1,10,-1,-1,-2,-1,-2,-2,19,-1,15,-1,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3695,8,-2,3,6,6,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3696,8,5,3,6,6,0,8,-1,10,-1,-1,-1,15,-2,-2,19,11,15,-2,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
3697,8,-2,3,6,-1,0,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,15,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
3698,8,-2,3,6,6,0,-1,-2,10,-1,-1,-2,-1,-2,-2,22,-2,22,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3699,5,-2,3,6,6,-1,8,-1,10,-1,-1,-2,15,-2,-1,19,-1,22,-2,22,17,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3700,-1,-2,3,6,6,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-1,-1,22,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3701,8,-2,-1,6,-1,0,8,-1,10,-1,-1,-1,15,-2,-2,19,11,22,-1,22,17,19,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3702,5,-2,3,6,6,-1,8,-2,10,-1,-1,-2,15,-2,-2,19,-1,22,16,22,-1,-1,-1,-2,22,-2,-1,-2,-2,-2,-2,-1,-2
3703,8,0,-2,-2,6,0,8,-1,10,-1,-1,-2,-2,-2,-2,22,-2,22,-2,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3704,8,-2,-2,-2,7,0,8,-1,10,-1,-1,-2,15,-2,-2,-1,-2,22,-2,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3705,6,0,-2,6,-2,0,8,-2,10,-1,-1,-2,-2,-2,-2,19,-2,22,-2,22,-2,-1,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
3706,8,-2,3,6,6,-2,8,-1,10,-1,-1,-2,-2,-2,-2,22,-2,22,-1,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3707,8,-2,-2,-2,6,0,8,-2,10,-1,-1,-2,-2,-2,-2,22,-1,15,-2,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3708,8,-2,3,6,8,0,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,22,-1,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3709,8,-2,-2,-1,6,-2,8,-1,10,-1,-1,-2,15,-2,-2,19,-2,22,-2,22,17,-2,-1,-2,22,-2,-2,-2,-2,-2,-2,-1,-2
3710,8,-2,3,6,6,0,8,-1,10,-1,-1,-2,15,-1,-2,22,-2,15,-2,22,-2,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
