idx_run,connect_to_0,connect_to_1,connect_to_2,connect_to_3,connect_to_4,connect_to_5,connect_to_6,connect_to_7,connect_to_8,connect_to_9,connect_to_10,connect_to_11,connect_to_12,connect_to_13,connect_to_14,connect_to_15,connect_to_16,connect_to_17,connect_to_18,connect_to_19,connect_to_20,connect_to_21,connect_to_22,connect_to_23,connect_to_24,connect_to_25,connect_to_26,connect_to_27,connect_to_28,connect_to_29,connect_to_30,connect_to_31,connect_to_32
4433,8,0,-1,6,8,-2,8,-1,10,-1,-1,-2,-1,-2,-2,-2,-1,20,16,18,-1,-1,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
4434,8,-2,3,6,8,-1,8,-1,10,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-1,-2,-1,-1,-2,-2,-2,-2,-1,-2
4435,6,-2,3,-1,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4436,8,0,-2,-2,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
4437,8,-2,3,6,-2,0,8,-1,10,-1,-1,-2,-1,-2,-2,-2,-1,-2,16,-2,-1,-1,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
4438,-1,-1,-2,6,-2,-2,8,-2,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2
4439,8,5,-2,-2,8,0,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,21,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4440,-1,-2,3,6,-2,-2,8,-1,10,-1,-1,-2,-1,-2,-2,-2,-1,20,16,-1,-1,19,-2,-2,-1,-2,24,-2,-2,-2,-2,-2,-2
4441,-1,-2,-2,-2,-1,-1,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-2,-2,-1,18,-2,-2,-1,-2,22,-2,29,-1,29,-1,-1,-1,-2
4442,-2,-2,3,6,8,-2,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2
4443,-2,-2,3,-1,8,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4444,8,-2,3,6,8,0,8,-1,10,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2
4445,8,-2,-2,-2,-2,0,-2,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,22,-2,22,-1,-2,-1,-2,22,-2,29,-2,29,-1,-1,-2,-2
4446,8,0,3,6,8,-2,8,-1,10,-2,-1,-2,-1,-2,-2,-2,-1,20,21,18,-1,-1,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
4447,8,-2,3,6,8,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-1,20,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2
4448,8,-2,3,-1,8,0,8,-1,10,-1,-1,-2,-2,-2,-1,-1,-2,20,-2,-2,-1,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
4449,8,-1,3,6,8,0,4,-2,10,-2,-1,-1,-2,-1,-2,-2,-1,20,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2
4450,8,5,3,6,-2,0,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-1,20,16,-1,-1,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
4451,8,-2,3,6,8,-2,-1,-1,10,-1,-1,-1,-1,-2,-2,-2,-1,-2,16,-2,-1,-1,-2,-1,-1,-2,24,-2,-1,-2,-2,-1,-2
4452,-2,-2,3,-1,8,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4453,8,5,5,6,8,0,4,-2,10,-2,-1,-1,-2,-2,-2,-2,11,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4454,-1,-1,5,6,8,0,8,-1,10,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
4455,8,-2,-2,-2,-2,0,-2,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,22,-2,-2,-2,-2,-1,-2,22,-2,29,-2,29,-1,-1,-2,-2
4456,-1,-1,3,6,8,0,-1,-1,10,-1,-1,-2,-1,-2,-2,-2,-2,20,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4457,8,-1,-2,-2,8,0,-2,-1,10,-1,-1,-2,-1,-2,-2,22,-2,20,-1,-1,-1,-2,-1,-2,22,-2,29,-2,29,-1,-1,-2,-2
4458,8,-2,3,-1,8,0,8,-1,10,-2,-1,-2,-2,-1,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2
4459,8,-2,-2,-2,8,-1,-2,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,22,-1,-2,-1,-1,22,-2,29,-2,-1,-1,-2,-1,-2
4460,8,5,5,6,8,0,8,-2,10,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,28,-2,-1,-2
4461,8,0,-2,6,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4462,-2,-2,-1,6,8,-2,8,-1,10,-1,-1,-1,-2,-2,-2,-2,-1,-1,16,18,-1,-1,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
4463,8,-2,3,6,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4464,-1,-2,-2,6,8,-2,4,-1,10,-1,-1,-2,-2,-1,-2,-1,-2,20,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
4465,8,5,-2,-1,8,0,-1,-1,10,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4466,8,-2,5,6,8,0,8,-1,10,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4467,-2,-2,-2,6,8,-2,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2
4468,6,0,3,6,8,-2,8,-1,10,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4469,8,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-1,20,16,18,-1,19,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
4470,8,-2,3,6,8,0,8,-1,10,-2,-1,-1,-2,-2,-2,-2,11,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4471,8,5,-2,-2,8,0,4,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,21,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4472,8,5,-2,-2,8,0,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,21,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4473,-1,-2,3,6,8,-2,8,-1,10,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4474,6,-2,-2,6,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4475,-1,5,-2,-2,8,0,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,21,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4476,8,-2,5,6,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4477,8,5,3,6,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,-1,-2,20,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2
4478,8,-2,-2,-2,8,0,4,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-1,21,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4479,8,0,-1,6,8,-2,8,-1,10,-1,-1,-1,-2,-2,-2,-2,-1,-2,16,18,-1,-1,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
4480,-2,-2,3,6,8,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
4481,8,-2,3,6,8,0,8,-2,10,-1,-1,-2,-2,-1,-2,-2,-1,20,16,-2,-1,-1,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
4482,-1,0,3,6,8,-2,4,-1,10,-1,-1,-2,-1,-2,-1,-2,-1,20,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
4483,8,-2,-2,6,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,20,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4484,-1,-2,3,6,8,-2,8,-1,10,-1,-1,-2,-2,-1,-2,-1,-2,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4485,-2,-2,-2,6,8,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
4486,-1,-2,3,6,8,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-1,20,16,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4487,-2,-2,-2,6,8,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4488,8,-2,-2,6,8,0,4,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4489,8,-2,-2,6,8,0,4,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2
4490,8,-2,3,6,-1,0,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-1,20,16,18,-1,19,-2,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2
4491,-2,-2,3,6,8,-2,8,-1,10,-1,-1,-2,-1,-1,-1,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4492,8,5,5,6,8,0,4,-2,10,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4493,8,-2,-2,6,8,0,4,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4494,8,-2,3,6,8,-2,8,-1,10,-1,-1,-1,-2,-2,-2,-2,-1,-2,16,18,-1,-1,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
4495,8,0,3,6,8,0,4,-1,10,-1,-1,-2,-2,-1,-2,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4496,-1,-2,3,6,8,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-1,-2
4497,-2,-2,3,6,8,-2,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-2,20,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
4498,8,-2,3,6,8,0,8,-1,10,-2,-1,-2,-2,-1,-2,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
4499,8,-2,3,6,8,0,8,-1,10,-1,-1,-2,-2,-1,-2,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4500,6,-2,3,6,8,-2,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2
4501,8,5,5,6,8,0,4,-2,10,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4502,8,-2,-2,6,8,0,4,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4503,8,-2,-2,-2,-2,0,-2,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,22,-2,-2,-2,-2,-1,-2,22,-2,29,-2,29,-1,-1,-2,-2
4504,8,-2,3,6,8,0,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4505,8,-1,3,6,8,0,8,-1,10,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4506,8,-2,3,6,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,20,-2,-2,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
4507,-1,-1,-2,6,8,0,4,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
4508,8,-2,3,6,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2
4509,-1,-2,-2,-2,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-2,22,-2,-2,-1,-1,-1,-2,-1,-1,22,-2,-1,-2,29,-1,-2,-2,-2
4510,6,-2,3,6,8,0,8,-1,10,-1,-1,-1,-2,-2,-1,-1,-2,20,-2,-2,-1,-2,-2,-1,-2,-2,-1,-1,-2,-2,-1,-1,-2
4511,8,0,-2,6,8,-1,4,-1,10,-1,-1,-2,-2,-2,-2,-2,-1,20,-1,18,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4512,-1,-2,3,6,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-1,20,-2,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
4513,-2,-2,3,6,8,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
4514,8,-2,-2,-2,-2,0,-2,-2,10,-1,-1,-1,-2,-2,-2,-2,-2,22,-2,22,-1,-2,-1,-2,22,-2,29,-2,29,-1,-1,-2,-2
4515,-1,-2,3,6,8,-2,8,-1,10,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4516,-1,-2,3,6,8,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-1,20,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4517,-1,-2,3,6,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,-1,-1,20,-2,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1
4518,-2,-2,3,6,-2,-1,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2
4519,8,-2,-2,-2,8,-2,-2,-2,10,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,22,-1,-2,-1,-2,-1,-2,29,-2,29,-1,-1,-1,-2
4520,8,-2,-2,-2,8,0,-2,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,22,-2,-2,-2,-2,-1,-1,22,-2,29,-2,29,-1,-2,-1,-2
4521,8,-2,-2,-2,-2,0,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,21,18,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
4522,-2,-2,3,6,8,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-1,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2
4523,-1,-2,3,6,8,-2,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2
4524,8,-2,3,6,8,0,8,-1,10,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4525,8,-2,3,6,8,0,8,-1,10,-1,-1,-1,-2,-1,-2,-1,11,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2
4526,8,-2,3,6,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-1,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4527,8,0,-2,-1,8,0,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,21,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4528,6,0,3,6,8,-2,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4529,-1,-2,3,6,8,0,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4530,8,-2,3,6,8,0,8,-1,10,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4531,-2,-2,3,6,8,-2,8,-2,10,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2
4532,-2,-2,3,6,-2,-2,-1,-1,10,-1,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2
4533,-2,-2,3,6,8,-2,8,-2,10,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
4534,8,0,-2,-1,8,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2
4535,6,-2,-2,6,8,0,4,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4536,8,-2,-2,6,8,0,4,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,20,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-1
4537,-2,-2,-1,6,8,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2
4538,8,-2,3,6,8,0,4,-1,10,-2,-1,-1,-2,-2,-2,-2,11,20,16,18,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4539,-2,-2,3,6,8,-2,8,-1,10,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1
4540,8,5,-2,-2,8,0,-2,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,-2,21,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4541,8,-2,-2,-2,-2,0,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,22,-2,-2,-2,-2,-1,-2,22,-2,29,-2,29,-1,-1,-2,-2
4542,8,-2,-2,-2,-2,0,-2,-2,10,-2,-1,-2,-2,-2,-1,-2,-2,22,-2,22,-1,-2,-1,-2,22,-2,29,-2,29,-1,-1,-2,-2
4543,8,-2,-1,6,8,0,4,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
4544,8,-2,3,6,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4545,6,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,-1,-2,-2,-2,-1,20,16,18,-1,19,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
4546,8,-2,3,6,8,0,4,-1,10,-1,-1,-1,-2,-2,-2,-2,11,20,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4547,-1,-2,3,6,-2,-2,8,-1,7,-2,-1,-1,-2,-2,-2,-2,11,-2,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4548,6,0,3,6,8,-2,8,-1,10,-1,-1,-2,-1,-2,-2,-2,-1,20,16,18,-1,-1,-2,-1,-1,-2,24,-1,-2,-2,-2,-1,-2
4549,8,-2,3,6,8,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-1,20,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
4550,6,-2,-2,6,8,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4551,8,0,-2,6,8,0,8,-1,10,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4552,-2,-2,-1,6,8,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
4553,-1,-2,3,6,8,0,8,-2,10,-1,-1,-2,-2,-2,-2,-1,-2,20,-2,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
4554,6,-2,3,6,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4555,8,-2,3,6,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4556,8,5,-2,-2,8,-1,4,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
4557,-1,-2,3,6,-2,-1,8,-1,10,-1,-1,-2,-1,-2,-1,-2,-1,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4558,8,-1,-2,-2,8,0,-2,-1,10,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4559,-2,-2,3,6,8,-2,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4560,8,-2,5,-2,-2,0,-2,-2,10,-2,-1,-2,-2,-2,-2,-2,-2,22,-2,-2,-2,-1,-1,-2,22,-2,29,-2,29,-1,-1,-2,-2
4561,-1,-2,3,6,8,-2,8,-1,10,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4562,-1,-2,-2,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-1,-1,20,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4563,6,-2,3,6,-1,-1,8,-1,10,-1,-1,-1,-2,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
4564,8,-2,-2,-2,-2,0,8,-2,10,-1,-1,-1,-2,-2,-1,-2,-2,22,-2,22,-1,19,-1,-2,22,-2,29,-2,-1,-1,-1,-2,-2
4565,8,5,-2,-2,8,0,-2,-2,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,21,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2
4566,8,0,3,6,8,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-1,20,16,18,-1,19,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2
4567,8,-2,3,6,-1,0,8,-1,10,-2,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4568,-1,-2,3,6,8,-2,8,-1,10,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4569,-1,-2,-2,6,8,-2,8,-1,10,-1,-1,-2,-1,-2,-2,-2,-1,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4570,-1,-1,3,6,8,-2,-1,-1,10,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2
4571,-2,-2,3,6,-2,-1,8,-1,10,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4572,-1,0,3,6,8,-2,4,-2,10,-1,-1,-2,-2,-2,-1,-2,-1,20,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2
4573,-2,-2,3,6,-2,-2,8,-1,10,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
4574,-1,-2,-2,-2,-2,0,-2,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,22,-2,22,-1,-2,-1,-2,22,-2,29,-2,29,-1,-1,-2,-2
4575,8,-2,-2,-2,8,0,-2,-2,10,-1,-1,-2,-2,-2,-1,-2,-2,22,-2,-2,-2,-2,-1,-2,22,-2,-2,-2,29,-1,-1,-2,-2
4576,8,-2,-2,-2,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-1,-2,22,-2,29,-2,29,-1,-1,-2,-2
